"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
4.00,288.00,"GV",20455,"Grant Aviation",10299,"ANC","Anchorage, AK","AK",10245,"AKN","King Salmon, AK","AK",5,
4.00,329.00,"GV",20455,"Grant Aviation",10299,"ANC","Anchorage, AK","AK",11336,"DLG","Dillingham, AK","AK",5,
4.00,13.00,"GV",20455,"Grant Aviation",12855,"KWT","Kwethluk, AK","AK",10551,"BET","Bethel, AK","AK",5,
4.00,43.00,"Z3",20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",11511,"EGX","Egegik, AK","AK",10245,"AKN","King Salmon, AK","AK",5,
4.00,20.00,"Z3",20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",12737,"KMO","Manokotak, AK","AK",11336,"DLG","Dillingham, AK","AK",5,
4.00,44.00,"Z3",20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",12720,"KLL","Levelock, AK","AK",12671,"KGK","Koliganek, AK","AK",5,
4.00,95.00,"Z3",20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",12294,"IGG","Igiugig, AK","AK",11336,"DLG","Dillingham, AK","AK",5,
4.00,50.00,"4W",20323,"Warbelow",13415,"MNT","Minto, AK","AK",11630,"FAI","Fairbanks, AK","AK",5,
4.00,50.00,"4W",20323,"Warbelow",11630,"FAI","Fairbanks, AK","AK",13415,"MNT","Minto, AK","AK",5,
4.00,296.00,"OO",20304,"SkyWest Airlines Inc.",11433,"DTW","Detroit, MI","MI",10408,"ATW","Appleton, WI","WI",5,
4.00,311.00,"OO",20304,"SkyWest Airlines Inc.",11433,"DTW","Detroit, MI","MI",13485,"MSN","Madison, WI","WI",5,
4.00,179.00,"OO",20304,"SkyWest Airlines Inc.",13930,"ORD","Chicago, IL","IL",12884,"LAN","Lansing, MI","MI",5,
4.00,1040.00,"OO",20304,"SkyWest Airlines Inc.",11292,"DEN","Denver, CO","CO",13964,"OTH","North Bend/Coos Bay, OR","OR",5,
4.00,579.00,"OO",20304,"SkyWest Airlines Inc.",11778,"FSM","Fort Smith, AR","AR",10397,"ATL","Atlanta, GA","GA",5,
4.00,201.00,"OO",20304,"SkyWest Airlines Inc.",14122,"PIT","Pittsburgh, PA","PA",11433,"DTW","Detroit, MI","MI",5,
4.00,565.00,"OO",20304,"SkyWest Airlines Inc.",10397,"ATL","Atlanta, GA","GA",14108,"PIA","Peoria, IL","IL",5,
4.00,170.00,"OO",20304,"SkyWest Airlines Inc.",10397,"ATL","Atlanta, GA","GA",11308,"DHN","Dothan, AL","AL",5,
